Vehicle Name,Engine Capacity (L),Engine Type,no_of_cylinders,displacement,acceleration,model_year,Petrol (km/L),Diesel (km/L),E5 (km/L),E10 (km/L),E20 (km/L),Efficiency Change E5 (%),Efficiency Change E10 (%),Efficiency Change E20 (%)
Toyota Camry,2.5,Petrol SI,4,1673.8,9.43,2024,21.9,,21.7,20.7,19.9,-0.9,-5.5,-9.1
Mahindra Scorpio-N,2,Petrol SI,3,2269.79,11.89,2009,13,,12.6,12.5,12.1,-3.1,-3.8,-6.9
Tata Harrier,2,Diesel CI,4,1250.97,13.13,2012,,19.8,,,,,,
Mahindra XUV700,2.2,Diesel CI,4,1444.93,12.31,2018,,18.2,,,,,,
Hyundai Creta,1.5,Diesel CI,4,2771.94,9.32,2010,,18.5,,,,,,
Kia Seltos,1.5,Diesel CI,4,828.6,10.49,2012,,17.5,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,3,988.12,13.49,2020,,18.9,,,,,,
Mahindra Bolero,1.5,Diesel CI,4,1257.35,11.88,2007,,19.5,,,,,,
Tata Safari,2,Diesel CI,4,858.37,8.04,2007,,18.1,,,,,,
Hyundai Alcazar,1.5,Diesel CI,3,1199.16,13.33,2003,,17.4,,,,,,
MG Hector Plus,2,Diesel CI,3,2082.69,8.25,2014,,17.9,,,,,,
Skoda Octavia,2,Diesel CI,4,1727.13,13.22,2010,,20,,,,,,
Renault Duster,1.5,Diesel CI,4,2763.88,9.42,2010,,14.5,,,,,,
Ford EcoSport,1.5,Petrol SI,4,2598.38,14.71,2000,17.7,,17.3,17,16.2,-2.3,-4,-8.5
Ford EcoSport,1.5,Diesel CI,4,1552,10.58,2016,,15.7,,,,,,
Jeep Compass,2,Diesel CI,4,1370.73,10.29,2014,,15.1,,,,,,
Jeep Meridian,2,Diesel CI,4,1635.32,9.04,2019,,18.8,,,,,,
Isuzu D-Max,2.5,Diesel CI,3,2098.65,10.14,2005,,15.6,,,,,,
Toyota Hilux,2.8,Diesel CI,4,1389.74,14.14,2023,,15.3,,,,,,
Kia Carnival,2.2,Diesel CI,4,2173.13,14.97,2021,,14.3,,,,,,
Maruti Swift,1.2,Petrol SI,3,1700.71,10.58,2024,14.1,,13.9,13.6,12.9,-1.4,-3.5,-8.5
Hyundai i20,1.2,Petrol SI,3,2014.5,11.14,2014,13.7,,13.5,13.2,12.6,-1.5,-3.6,-8
Tata Altroz,1.2,Petrol SI,3,1759.48,13.05,2008,19,,18.6,18.4,17.4,-2.1,-3.2,-8.4
Honda City,1.5,Petrol SI,3,1447.82,14.2,2013,14.3,,14,13.7,13.3,-2.1,-4.2,-7
Maruti Baleno,1.2,Petrol SI,4,2886.6,12.15,2017,15.4,,15.2,14.6,14.1,-1.3,-5.2,-8.4
Toyota Glanza,1.2,Flex-Fuel,4,2479.93,10.74,2016,16.2,,15.7,15.4,14.6,-3.1,-4.9,-9.9
Maruti Dzire,1.2,Petrol SI,4,1108.25,10.89,2017,18.4,,17.9,17.7,16.5,-2.7,-3.8,-10.3
Hyundai Verna,1.5,Petrol SI,4,2710.63,12.87,2004,19.6,,19.1,18.6,18.2,-2.6,-5.1,-7.1
Kia Seltos,1.5,Petrol SI,4,1872.35,8.02,2019,20.5,,19.9,19.7,18.7,-2.9,-3.9,-8.8
Skoda Slavia,1,Petrol SI,4,2768.01,12.34,2019,12.4,,12.2,12,11.4,-1.6,-3.2,-8.1
VW Virtus,1,Petrol SI,3,2559.68,10.49,2008,11.7,,11.5,11.3,10.6,-1.7,-3.4,-9.4
Renault Kwid,1,Petrol SI,4,1735.47,13.56,2010,12,,11.7,11.6,11.1,-2.5,-3.3,-7.5
Maruti WagonR,1,Petrol SI,3,849.43,8.65,2023,13.7,,13.4,12.9,12.4,-2.2,-5.8,-9.5
Maruti Alto K10,1,Petrol SI,3,1391.09,12.12,2021,12.7,,12.5,12.2,11.4,-1.6,-3.9,-10.2
Hyundai Creta,1.5,Petrol SI,4,1991.6,11.37,2000,20,,19.7,19.1,18,-1.5,-4.5,-10
Mahindra Thar,2,Petrol SI,3,2193.65,12.5,2017,13.8,,13.6,13.2,12.6,-1.4,-4.3,-8.7
Toyota Innova Hycross,2,Petrol SI,4,1367.35,8.45,2005,12.6,,12.5,12.2,11.3,-0.8,-3.2,-10.3
Honda Amaze,1.2,Petrol SI,3,1106.58,12.06,2001,12.8,,12.5,12.3,11.8,-2.3,-3.9,-7.8
Tata Tiago,1.2,Petrol SI,4,2636.85,11.93,2014,20.9,,20.5,19.7,19,-1.9,-5.7,-9.1
Nissan Magnite,1,Petrol SI,3,2965.68,11.92,2020,12,,11.8,11.4,11,-1.7,-5,-8.3
Renault Kiger,1,Petrol SI,4,1956.52,12.22,2013,14.6,,14.2,13.9,13.7,-2.7,-4.8,-6.2
Kia Sonet,1.2,Petrol SI,4,1177.69,12.74,2004,17.6,,17.2,17,16,-2.3,-3.4,-9.1
MG Hector,1.5,Petrol SI,4,1399.08,13.63,2005,18.4,,18,17.6,16.8,-2.2,-4.3,-8.7
Toyota Urban Cruiser,1.5,Petrol SI,4,840.46,9.89,2005,21.2,,20.7,20,19.2,-2.4,-5.7,-9.4
Tata Punch,1.2,Petrol SI,4,2811.46,13.78,2021,12.3,,12.1,11.6,11.5,-1.6,-5.7,-6.5
Hyundai Aura,1.2,Petrol SI,3,1059.05,11.49,2017,17.1,,16.9,16.5,15.8,-1.2,-3.5,-7.6
Maruti Brezza,1.5,Petrol SI,3,2068.34,8.54,2013,20,,19.5,19.1,18.5,-2.5,-4.5,-7.5
Honda Jazz,1.2,Petrol SI,3,1402.92,8.41,2009,14.4,,14,13.5,12.9,-2.8,-6.3,-10.4
Skoda Kushaq,1,Petrol SI,4,2019.19,10.34,2013,12,,11.8,11.6,10.9,-1.7,-3.3,-9.2
Mahindra XUV300,1.2,Petrol SI,3,2233.12,13.49,2012,17.1,,16.6,16.4,15.7,-2.9,-4.1,-8.2
Maruti Celerio,1,Petrol SI,4,2625.43,12.95,2002,20,,19.5,19,18,-2.5,-5,-10
Tata Nexon,1.2,Petrol SI,4,1254.13,13.52,2005,17.7,,17.2,16.9,16.6,-2.8,-4.5,-6.2
Toyota Fortuner,2.7,Petrol SI,3,824.19,11.62,2007,15.8,,15.4,15.3,14.5,-2.5,-3.2,-8.2
Hyundai Tucson,2,Petrol SI,3,1101.15,11.08,2011,16,,15.5,15.2,14.5,-3.1,-5,-9.4
Maruti Ciaz,1.5,Petrol SI,4,2780.04,9.03,2012,16.6,,16.3,16,15,-1.8,-3.6,-9.6
Honda WR-V,1.2,Petrol SI,3,2722.56,10.3,2010,11.3,,11.1,10.7,10.1,-1.8,-5.3,-10.6
Hyundai Venue,1.2,Petrol SI,4,2114.31,11.04,2011,16,,15.8,15.5,14.9,-1.2,-3.1,-6.9
Kia Carens,1.5,Petrol SI,4,2121.14,8.62,2000,18.8,,18.5,18.2,16.8,-1.6,-3.2,-10.6
Maruti Ertiga,1.5,Petrol SI,4,2263.08,9.54,2016,18.7,,18.2,17.7,16.8,-2.7,-5.3,-10.2
Toyota Camry,2.5,Petrol SI,4,1185.82,12.19,2015,13.8,,13.6,13,12.8,-1.4,-5.8,-7.2
Mahindra Scorpio-N,2,Petrol SI,4,2811.71,13.15,2010,17,,16.7,16,15.5,-1.8,-5.9,-8.8
Tata Harrier,2,Diesel CI,3,1721.3,14.99,2012,,16.6,,,,,,
Mahindra XUV700,2.2,Diesel CI,3,1642.9,14.53,2017,,19.3,,,,,,
Hyundai Creta,1.5,Diesel CI,4,1941.62,12.5,2010,,15.2,,,,,,
Kia Seltos,1.5,Diesel CI,4,903.33,10.95,2011,,14.1,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,3,1165.82,12.45,2005,,16.9,,,,,,
Mahindra Bolero,1.5,Diesel CI,3,2423.67,13.5,2008,,19.5,,,,,,
Tata Safari,2,Diesel CI,4,982.16,8.83,2015,,19.9,,,,,,
Hyundai Alcazar,1.5,Diesel CI,3,2126.93,10.87,2003,,15.3,,,,,,
MG Hector Plus,2,Diesel CI,4,1339.77,13.88,2002,,18.3,,,,,,
Skoda Octavia,2,Diesel CI,3,1656.45,10.69,2015,,19.7,,,,,,
Renault Duster,1.5,Diesel CI,4,1435.13,12,2023,,14.5,,,,,,
Ford EcoSport,1.5,Petrol SI,3,1582.48,12.11,2024,18.3,,17.8,17.6,16.3,-2.7,-3.8,-10.9
Ford EcoSport,1.5,Diesel CI,4,2381.9,9.29,2011,,17.1,,,,,,
Jeep Compass,2,Diesel CI,3,1453.67,10.54,2010,,17.4,,,,,,
Jeep Meridian,2,Diesel CI,3,2046.09,10.34,2004,,16.3,,,,,,
Isuzu D-Max,2.5,Diesel CI,4,1847.31,8.18,2024,,14.6,,,,,,
Toyota Hilux,2.8,Diesel CI,3,2260.08,8.17,2017,,19.5,,,,,,
Kia Carnival,2.2,Diesel CI,4,2861.03,13.82,2018,,14.5,,,,,,
Maruti Swift,1.2,Petrol SI,3,2411.66,9.91,2022,19.2,,18.9,18.4,17.1,-1.6,-4.2,-10.9
Hyundai i20,1.2,Petrol SI,4,1272.87,11.63,2022,18.1,,17.6,17.5,16.5,-2.8,-3.3,-8.8
Tata Altroz,1.2,Petrol SI,3,868.6,10.09,2005,12.5,,12.3,12,11.7,-1.6,-4,-6.4
Honda City,1.5,Petrol SI,4,1376.98,14.58,2021,16.9,,16.6,16.3,15.4,-1.8,-3.6,-8.9
Maruti Baleno,1.2,Petrol SI,3,2109.17,9.82,2017,12,,11.7,11.6,11.1,-2.5,-3.3,-7.5
Toyota Glanza,1.2,Flex-Fuel,4,913.14,11.01,2005,12,,11.9,11.4,11.2,-0.8,-5,-6.7
Maruti Dzire,1.2,Petrol SI,3,1892.01,14.11,2003,21.9,,21.4,20.8,19.6,-2.3,-5,-10.5
Hyundai Verna,1.5,Petrol SI,4,2113.05,13.89,2011,21.1,,20.6,20.2,19.4,-2.4,-4.3,-8.1
Kia Seltos,1.5,Petrol SI,4,1535.34,9.3,2018,14.3,,14,13.4,12.7,-2.1,-6.3,-11.2
Skoda Slavia,1,Petrol SI,4,2496.01,13.62,2001,13.5,,13.3,12.9,12.2,-1.5,-4.4,-9.6
VW Virtus,1,Petrol SI,3,1034.52,11.21,2016,20,,19.5,18.9,18.7,-2.5,-5.5,-6.5
Renault Kwid,1,Petrol SI,4,965.3,11.38,2010,11.2,,11,10.7,10.2,-1.8,-4.5,-8.9
Maruti WagonR,1,Petrol SI,3,2402.02,8.93,2010,11.2,,10.9,10.8,10.4,-2.7,-3.6,-7.1
Maruti Alto K10,1,Petrol SI,4,1890.08,8.56,2020,20.3,,20.1,19.3,18.6,-1,-4.9,-8.4
Hyundai Creta,1.5,Petrol SI,3,2314.49,13.1,2015,18.8,,18.5,17.7,17.4,-1.6,-5.9,-7.4
Mahindra Thar,2,Petrol SI,4,1756.62,11.48,2001,21.6,,21.1,20.9,19.7,-2.3,-3.2,-8.8
Toyota Innova Hycross,2,Petrol SI,3,1342.08,11.06,2001,20.3,,20.1,19.6,19.1,-1,-3.4,-5.9
Honda Amaze,1.2,Petrol SI,3,2602.03,13.11,2022,16.6,,16.1,15.8,15.1,-3,-4.8,-9
Tata Tiago,1.2,Petrol SI,4,2558.71,13.36,2007,16.2,,15.9,15.4,14.8,-1.9,-4.9,-8.6
Nissan Magnite,1,Petrol SI,3,2328.33,9.11,2012,17.2,,16.9,16.5,15.9,-1.7,-4.1,-7.6
Renault Kiger,1,Petrol SI,3,1398.72,12.27,2009,13.6,,13.3,13.1,12.6,-2.2,-3.7,-7.4
Kia Sonet,1.2,Petrol SI,4,2098.51,8.95,2007,12.3,,12,11.7,11.2,-2.4,-4.9,-8.9
MG Hector,1.5,Petrol SI,3,1594.14,13.26,2003,18.1,,17.8,17.5,16.9,-1.7,-3.3,-6.6
Toyota Urban Cruiser,1.5,Petrol SI,3,1001.48,12.6,2014,13.4,,13.2,12.7,12.2,-1.5,-5.2,-9
Tata Punch,1.2,Petrol SI,3,2818.09,14.7,2000,19.6,,19.2,18.4,17.5,-2,-6.1,-10.7
Hyundai Aura,1.2,Petrol SI,4,1101,8.48,2010,12.5,,12.4,11.9,11.5,-0.8,-4.8,-8
Maruti Brezza,1.5,Petrol SI,3,2890.52,8.4,2006,11.8,,11.6,11.2,11,-1.7,-5.1,-6.8
Honda Jazz,1.2,Petrol SI,4,1781.21,9.98,2016,14.6,,14.2,14,13.2,-2.7,-4.1,-9.6
Skoda Kushaq,1,Petrol SI,3,1207.29,9.83,2019,14.2,,13.8,13.6,13,-2.8,-4.2,-8.5
Mahindra XUV300,1.2,Petrol SI,3,1992.18,9.73,2023,18.6,,18,17.8,16.7,-3.2,-4.3,-10.2
Maruti Celerio,1,Petrol SI,3,2720.48,14.34,2017,13.1,,12.8,12.4,12.3,-2.3,-5.3,-6.1
Tata Nexon,1.2,Petrol SI,4,2410.89,9.75,2021,19,,18.7,18,17.3,-1.6,-5.3,-8.9
Toyota Fortuner,2.7,Petrol SI,3,2574.43,9.9,2021,20.4,,20,19.4,18.8,-2,-4.9,-7.8
Hyundai Tucson,2,Petrol SI,3,2249.32,13.32,2011,17.3,,17.1,16.5,15.7,-1.2,-4.6,-9.2
Maruti Ciaz,1.5,Petrol SI,4,2323.01,11.15,2008,13.3,,13.1,12.7,12.4,-1.5,-4.5,-6.8
Honda WR-V,1.2,Petrol SI,3,2668.23,13.44,2004,11.5,,11.4,10.9,10.3,-0.9,-5.2,-10.4
Hyundai Venue,1.2,Petrol SI,4,1349.27,8.46,2009,21,,20.6,19.7,19,-1.9,-6.2,-9.5
Kia Carens,1.5,Petrol SI,4,1876.73,11.41,2003,18.4,,18,17.6,16.8,-2.2,-4.3,-8.7
Maruti Ertiga,1.5,Petrol SI,3,1286.66,8.24,2004,20.7,,20.5,20,19,-1,-3.4,-8.2
Toyota Camry,2.5,Petrol SI,4,2972.87,8.44,2009,12.6,,12.2,12.1,11.3,-3.2,-4,-10.3
Mahindra Scorpio-N,2,Petrol SI,3,2876.93,14.35,2010,17.1,,16.8,16.1,15.8,-1.8,-5.8,-7.6
Tata Harrier,2,Diesel CI,4,886.74,8.97,2020,,19,,,,,,
Mahindra XUV700,2.2,Diesel CI,4,2352.27,11.73,2023,,16.7,,,,,,
Hyundai Creta,1.5,Diesel CI,3,2835.55,10.88,2009,,19.5,,,,,,
Kia Seltos,1.5,Diesel CI,4,1197.27,10.43,2007,,18.5,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,4,2049.48,14.3,2001,,18,,,,,,
Mahindra Bolero,1.5,Diesel CI,4,2814.07,8.15,2022,,16.1,,,,,,
Tata Safari,2,Diesel CI,4,874.68,12.65,2007,,18.3,,,,,,
Hyundai Alcazar,1.5,Diesel CI,4,2334.32,14.74,2015,,16.4,,,,,,
MG Hector Plus,2,Diesel CI,3,1454.17,11.92,2021,,16.9,,,,,,
Skoda Octavia,2,Diesel CI,4,2833.67,14.56,2004,,14.1,,,,,,
Renault Duster,1.5,Diesel CI,3,2936.33,8.37,2024,,18.7,,,,,,
Ford EcoSport,1.5,Petrol SI,4,2877.39,10.93,2002,12.7,,12.6,12.1,11.6,-0.8,-4.7,-8.7
Ford EcoSport,1.5,Diesel CI,3,1843.27,9.82,2011,,18.7,,,,,,
Jeep Compass,2,Diesel CI,3,2696.49,13.12,2012,,18.5,,,,,,
Jeep Meridian,2,Diesel CI,4,2658.01,14.87,2012,,17.3,,,,,,
Isuzu D-Max,2.5,Diesel CI,4,1502.02,9.8,2009,,16.9,,,,,,
Toyota Hilux,2.8,Diesel CI,4,2623.61,12.58,2003,,17,,,,,,
Kia Carnival,2.2,Diesel CI,3,881.42,9.39,2008,,15.4,,,,,,
Maruti Swift,1.2,Petrol SI,4,2111.79,11.96,2021,11.3,,11.1,10.8,10.2,-1.8,-4.4,-9.7
Hyundai i20,1.2,Petrol SI,3,1306.02,11.25,2023,17.9,,17.7,16.9,16,-1.1,-5.6,-10.6
Tata Altroz,1.2,Petrol SI,3,1065.25,14.8,2022,20,,19.7,19.1,18.7,-1.5,-4.5,-6.5
Honda City,1.5,Petrol SI,3,969.3,12.26,2001,11.4,,11.1,10.8,10.3,-2.6,-5.3,-9.6
Maruti Baleno,1.2,Petrol SI,4,2331.84,10.45,2018,21.8,,21.3,20.9,20.2,-2.3,-4.1,-7.3
Toyota Glanza,1.2,Flex-Fuel,4,1547.72,8.8,2000,21.7,,21.2,20.8,19.6,-2.3,-4.1,-9.7
Maruti Dzire,1.2,Petrol SI,3,2394.49,9.06,2024,18.1,,17.9,17.4,16.3,-1.1,-3.9,-9.9
Hyundai Verna,1.5,Petrol SI,3,943.78,9.58,2006,16.3,,15.9,15.4,14.8,-2.5,-5.5,-9.2
Kia Seltos,1.5,Petrol SI,4,1493.64,9.76,2016,20.5,,20.2,19.5,19.2,-1.5,-4.9,-6.3
Skoda Slavia,1,Petrol SI,3,1986.88,13.95,2002,11.2,,10.9,10.6,10.5,-2.7,-5.4,-6.2
VW Virtus,1,Petrol SI,4,2539.59,11.93,2019,20.5,,20.2,19.7,18.7,-1.5,-3.9,-8.8
Renault Kwid,1,Petrol SI,3,1501.26,11.66,2019,20.5,,19.9,19.5,18.9,-2.9,-4.9,-7.8
Maruti WagonR,1,Petrol SI,4,2176.96,8.8,2020,18.5,,18.1,17.9,16.8,-2.2,-3.2,-9.2
Maruti Alto K10,1,Petrol SI,3,2749.15,14.02,2002,11.5,,11.4,10.8,10.7,-0.9,-6.1,-7
Hyundai Creta,1.5,Petrol SI,4,2154.9,13.06,2002,13.5,,13.4,13,12.6,-0.7,-3.7,-6.7
Mahindra Thar,2,Petrol SI,3,1312.51,8.47,2016,14.8,,14.4,14.1,13.9,-2.7,-4.7,-6.1
Toyota Innova Hycross,2,Petrol SI,4,853.68,12.95,2006,12.6,,12.4,11.9,11.6,-1.6,-5.6,-7.9
Honda Amaze,1.2,Petrol SI,4,2714.22,11.8,2013,11.9,,11.7,11.5,10.9,-1.7,-3.4,-8.4
Tata Tiago,1.2,Petrol SI,3,846.79,8.57,2016,21,,20.5,20.2,19.2,-2.4,-3.8,-8.6
Nissan Magnite,1,Petrol SI,3,2724.34,11.21,2017,14.3,,13.9,13.5,12.8,-2.8,-5.6,-10.5
Renault Kiger,1,Petrol SI,4,1963.66,11.39,2012,13.2,,13,12.5,12.1,-1.5,-5.3,-8.3
Kia Sonet,1.2,Petrol SI,3,2865.95,9.16,2019,20.7,,20.1,19.7,18.4,-2.9,-4.8,-11.1
MG Hector,1.5,Petrol SI,4,2557.32,14.62,2019,14.4,,14.2,13.7,13,-1.4,-4.9,-9.7
Toyota Urban Cruiser,1.5,Petrol SI,3,2995.46,13.95,2020,13.6,,13.4,13.2,12.3,-1.5,-2.9,-9.6
Tata Punch,1.2,Petrol SI,4,1571.57,12.68,2017,21.3,,20.9,20.6,19.4,-1.9,-3.3,-8.9
Hyundai Aura,1.2,Petrol SI,4,2487.81,11.24,2003,20.2,,20,19.5,18.1,-1,-3.5,-10.4
Maruti Brezza,1.5,Petrol SI,4,1684.25,10.88,2000,16.8,,16.3,16,15.5,-3,-4.8,-7.7
Honda Jazz,1.2,Petrol SI,4,1855.73,12.56,2017,15.8,,15.5,14.9,14.7,-1.9,-5.7,-7
Skoda Kushaq,1,Petrol SI,4,2180.51,11.82,2000,13,,12.7,12.4,12,-2.3,-4.6,-7.7
Mahindra XUV300,1.2,Petrol SI,4,2722.09,8.44,2012,21.7,,21.3,20.7,19.5,-1.8,-4.6,-10.1
Maruti Celerio,1,Petrol SI,3,2964.98,11.59,2019,21.8,,21.3,20.7,20.5,-2.3,-5,-6
Tata Nexon,1.2,Petrol SI,3,2490.2,13.64,2019,13.5,,13.2,12.8,12.6,-2.2,-5.2,-6.7
Toyota Fortuner,2.7,Petrol SI,3,1719.09,11.21,2022,19.2,,18.8,18.6,17.4,-2.1,-3.1,-9.4
Hyundai Tucson,2,Petrol SI,4,1726.99,8.36,2009,16.7,,16.3,16.1,15.3,-2.4,-3.6,-8.4
Maruti Ciaz,1.5,Petrol SI,4,2422.68,13.5,2010,13.4,,13.1,13,12.2,-2.2,-3,-9
Honda WR-V,1.2,Petrol SI,4,1325.31,9.41,2008,15.6,,15.3,15,14,-1.9,-3.8,-10.3
Hyundai Venue,1.2,Petrol SI,4,1043.04,9.81,2008,15.3,,15,14.4,13.8,-2,-5.9,-9.8
Kia Carens,1.5,Petrol SI,3,1580.17,9.15,2004,19.5,,19.2,18.4,17.5,-1.5,-5.6,-10.3
Maruti Ertiga,1.5,Petrol SI,3,1431.93,10.31,2000,19.6,,19.3,18.5,17.7,-1.5,-5.6,-9.7
Toyota Camry,2.5,Petrol SI,4,1451.88,13.3,2016,16,,15.8,15.1,14.8,-1.2,-5.6,-7.5
Mahindra Scorpio-N,2,Petrol SI,3,1313.94,11.64,2021,11.8,,11.6,11.4,10.9,-1.7,-3.4,-7.6
Tata Harrier,2,Diesel CI,3,892.61,9.43,2001,,15,,,,,,
Mahindra XUV700,2.2,Diesel CI,4,839.32,14.14,2023,,18.9,,,,,,
Hyundai Creta,1.5,Diesel CI,3,2972.99,14.16,2012,,16.7,,,,,,
Kia Seltos,1.5,Diesel CI,4,1741.1,14.09,2008,,14.8,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,3,1645.52,9.67,2003,,14.4,,,,,,
Mahindra Bolero,1.5,Diesel CI,4,2295.22,11.16,2004,,17.3,,,,,,
Tata Safari,2,Diesel CI,4,1280.16,14.89,2010,,19.5,,,,,,
Hyundai Alcazar,1.5,Diesel CI,4,2889.91,13.4,2023,,14.9,,,,,,
MG Hector Plus,2,Diesel CI,4,2529.96,8.19,2018,,19.6,,,,,,
Skoda Octavia,2,Diesel CI,3,996.7,8.46,2020,,18.7,,,,,,
Renault Duster,1.5,Diesel CI,4,1718.68,11.25,2002,,19.7,,,,,,
Ford EcoSport,1.5,Petrol SI,4,2734.06,14.36,2011,14.1,,13.9,13.5,12.6,-1.4,-4.3,-10.6
Ford EcoSport,1.5,Diesel CI,4,2878.41,11.77,2018,,18.3,,,,,,
Jeep Compass,2,Diesel CI,3,1828.28,11.48,2018,,14.9,,,,,,
Jeep Meridian,2,Diesel CI,4,2149.51,8.74,2012,,16.1,,,,,,
Isuzu D-Max,2.5,Diesel CI,3,1167.47,12.6,2006,,19.6,,,,,,
Toyota Hilux,2.8,Diesel CI,4,2980.57,13.75,2014,,20,,,,,,
Kia Carnival,2.2,Diesel CI,3,1309.68,10.66,2022,,16,,,,,,
Maruti Swift,1.2,Petrol SI,3,2874.01,13.43,2006,13.4,,13.1,12.8,12,-2.2,-4.5,-10.4
Hyundai i20,1.2,Petrol SI,4,2229.22,14.75,2007,11.7,,11.4,11.3,10.7,-2.6,-3.4,-8.5
Tata Altroz,1.2,Petrol SI,3,2137.02,9.43,2004,20.9,,20.5,20.1,19.5,-1.9,-3.8,-6.7
Honda City,1.5,Petrol SI,4,1927.91,11.66,2020,15.6,,15.3,15,14.1,-1.9,-3.8,-9.6
Maruti Baleno,1.2,Petrol SI,4,1307.47,10.01,2013,18.1,,17.6,17.1,16.8,-2.8,-5.5,-7.2
Toyota Glanza,1.2,Flex-Fuel,4,1188.36,13.55,2003,12.5,,12.3,11.8,11.4,-1.6,-5.6,-8.8
