Vehicle Name,Engine Capacity (L),Engine Type,no_of_cylinders,displacement,acceleration,model_year,Petrol (km/L),Diesel (km/L),E5 (km/L),E10 (km/L),E20 (km/L),Efficiency Change E5 (%),Efficiency Change E10 (%),Efficiency Change E20 (%)
Maruti Dzire,1.2,Petrol SI,3,1285.07,12.04,2022,11.7,,11.4,11.2,10.8,-2.6,-4.3,-7.7
Hyundai Verna,1.5,Petrol SI,3,1210.16,12.44,2009,12.3,,12,11.7,11.1,-2.4,-4.9,-9.8
Kia Seltos,1.5,Petrol SI,4,2515.09,13.59,2019,19.5,,19,18.6,17.5,-2.6,-4.6,-10.3
Skoda Slavia,1,Petrol SI,4,1570.28,10.77,2014,17.7,,17.3,17,16.6,-2.3,-4,-6.2
VW Virtus,1,Petrol SI,3,927.25,14.41,2017,14.6,,14.3,13.8,13.5,-2.1,-5.5,-7.5
Renault Kwid,1,Petrol SI,4,2932.03,11.73,2019,20.1,,19.8,19.3,18.9,-1.5,-4,-6
Maruti WagonR,1,Petrol SI,4,2744.33,9.11,2012,13.3,,13,12.7,12.3,-2.3,-4.5,-7.5
Maruti Alto K10,1,Petrol SI,4,2841.06,12.87,2007,15,,14.8,14.5,13.6,-1.3,-3.3,-9.3
Hyundai Creta,1.5,Petrol SI,3,2988.8,13.55,2008,14,,13.8,13.6,12.7,-1.4,-2.9,-9.3
Mahindra Thar,2,Petrol SI,3,1182.57,10.22,2015,13.9,,13.5,13.1,12.6,-2.9,-5.8,-9.4
Toyota Innova Hycross,2,Petrol SI,3,1671.73,14,2018,18.8,,18.3,17.9,17.4,-2.7,-4.8,-7.4
Honda Amaze,1.2,Petrol SI,4,2468.12,14.34,2015,18,,17.6,17.4,16.3,-2.2,-3.3,-9.4
Tata Tiago,1.2,Petrol SI,4,2331.25,9.94,2006,11.5,,11.2,10.9,10.5,-2.6,-5.2,-8.7
Nissan Magnite,1,Petrol SI,4,1138.57,14.88,2013,19.4,,19,18.5,17.7,-2.1,-4.6,-8.8
Renault Kiger,1,Petrol SI,3,2594.83,8.98,2013,14.4,,14.2,13.6,13.1,-1.4,-5.6,-9
Kia Sonet,1.2,Petrol SI,4,1293.77,9.41,2024,16.8,,16.4,15.8,15.7,-2.4,-6,-6.5
MG Hector,1.5,Petrol SI,4,1292.4,9.29,2003,13.8,,13.4,13.1,12.9,-2.9,-5.1,-6.5
Toyota Urban Cruiser,1.5,Petrol SI,4,1981.34,14.26,2014,15,,14.8,14.1,14,-1.3,-6,-6.7
Tata Punch,1.2,Petrol SI,4,2104.47,12.58,2002,12.4,,12,11.8,11.3,-3.2,-4.8,-8.9
Hyundai Aura,1.2,Petrol SI,3,2076.19,9.06,2004,18.6,,18.3,17.8,16.8,-1.6,-4.3,-9.7
Maruti Brezza,1.5,Petrol SI,3,1001.27,11.08,2000,19.7,,19.2,18.9,17.7,-2.5,-4.1,-10.2
Honda Jazz,1.2,Petrol SI,4,2730.41,12.31,2002,19.8,,19.3,18.6,18.3,-2.5,-6.1,-7.6
Skoda Kushaq,1,Petrol SI,3,1384.32,8.58,2014,13,,12.8,12.4,11.6,-1.5,-4.6,-10.8
Mahindra XUV300,1.2,Petrol SI,3,1084.93,14.18,2023,14.4,,14.1,13.8,13.1,-2.1,-4.2,-9
Maruti Celerio,1,Petrol SI,4,2755.25,13.63,2007,20.9,,20.6,19.8,18.7,-1.4,-5.3,-10.5
Tata Nexon,1.2,Petrol SI,4,2902.43,11.54,2003,13,,12.8,12.5,12,-1.5,-3.8,-7.7
Toyota Fortuner,2.7,Petrol SI,3,2696.68,14.77,2001,20.4,,19.9,19.4,18.4,-2.5,-4.9,-9.8
Hyundai Tucson,2,Petrol SI,4,2580.94,10.92,2023,14.3,,14,13.8,12.8,-2.1,-3.5,-10.5
Maruti Ciaz,1.5,Petrol SI,3,2241.53,14.89,2023,18.5,,18,17.6,17,-2.7,-4.9,-8.1
Honda WR-V,1.2,Petrol SI,4,2011.89,12.68,2009,18.8,,18.5,18.1,17.1,-1.6,-3.7,-9
Hyundai Venue,1.2,Petrol SI,3,991.37,12.44,2003,19.3,,19.1,18.7,17.9,-1,-3.1,-7.3
Kia Carens,1.5,Petrol SI,4,1698.6,9.16,2002,20.9,,20.6,19.9,19.5,-1.4,-4.8,-6.7
Maruti Ertiga,1.5,Petrol SI,3,1619.91,14.17,2001,17.3,,17.1,16.6,15.7,-1.2,-4,-9.2
Toyota Camry,2.5,Petrol SI,3,1371.46,10.99,2024,20.2,,20,19,18.3,-1,-5.9,-9.4
Mahindra Scorpio-N,2,Petrol SI,3,2391.52,9.14,2016,15.1,,14.9,14.5,14.1,-1.3,-4,-6.6
Tata Harrier,2,Diesel CI,4,1890.93,8.09,2022,,16,,,,,,
Mahindra XUV700,2.2,Diesel CI,3,978.3,11.92,2020,,14.3,,,,,,
Hyundai Creta,1.5,Diesel CI,3,1284.4,11.69,2023,,14.9,,,,,,
Kia Seltos,1.5,Diesel CI,4,2303.17,13.04,2019,,14.2,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,4,967.49,14.23,2022,,16.9,,,,,,
Mahindra Bolero,1.5,Diesel CI,3,2672.66,8.56,2012,,17.5,,,,,,
Tata Safari,2,Diesel CI,3,1889.32,13.12,2004,,17.8,,,,,,
Hyundai Alcazar,1.5,Diesel CI,4,1857.29,9.31,2020,,18.1,,,,,,
MG Hector Plus,2,Diesel CI,4,2103.3,14.01,2008,,14.4,,,,,,
Skoda Octavia,2,Diesel CI,4,2614.3,13.73,2024,,19.6,,,,,,
Renault Duster,1.5,Diesel CI,4,1565.18,11.79,2024,,17.2,,,,,,
Ford EcoSport,1.5,Petrol SI,4,2291.64,12.97,2021,19,,18.8,18.2,17.9,-1.1,-4.2,-5.8
Ford EcoSport,1.5,Diesel CI,3,2044.61,10.2,2005,,15.8,,,,,,
Jeep Compass,2,Diesel CI,4,1387.46,11.3,2004,,15.9,,,,,,
Jeep Meridian,2,Diesel CI,3,2732.99,13.75,2024,,14.7,,,,,,
Isuzu D-Max,2.5,Diesel CI,3,2554.34,11.21,2009,,15.1,,,,,,
Toyota Hilux,2.8,Diesel CI,3,2248.59,10.5,2007,,18.5,,,,,,
Kia Carnival,2.2,Diesel CI,4,2671.28,11.46,2006,,16.4,,,,,,
Maruti Swift,1.2,Petrol SI,3,2708.05,13.8,2006,20,,19.4,19.4,18.7,-3,-3,-6.5
Hyundai i20,1.2,Petrol SI,3,2358.4,10.35,2005,14.5,,14.1,14,12.9,-2.8,-3.4,-11
Tata Altroz,1.2,Petrol SI,4,2641.43,9.22,2020,17.3,,16.8,16.5,15.9,-2.9,-4.6,-8.1
Honda City,1.5,Petrol SI,3,2334.44,12.98,2019,16.1,,15.8,15.4,14.4,-1.9,-4.3,-10.6
Maruti Baleno,1.2,Petrol SI,3,2296.31,13.78,2002,20.5,,20,19.3,19.3,-2.4,-5.9,-5.9
Toyota Glanza,1.2,Flex-Fuel,4,2160.95,8.7,2018,21.5,,20.9,20.6,20,-2.8,-4.2,-7
Maruti Dzire,1.2,Petrol SI,3,2455.98,9.68,2021,16.5,,16.2,15.6,15,-1.8,-5.5,-9.1
Hyundai Verna,1.5,Petrol SI,3,1148.93,8.99,2014,20.1,,19.6,19.2,17.9,-2.5,-4.5,-10.9
Kia Seltos,1.5,Petrol SI,3,2737.92,10.44,2003,13.9,,13.6,13.3,13,-2.2,-4.3,-6.5
Skoda Slavia,1,Petrol SI,4,2718.06,11.15,2011,14,,13.7,13.4,12.7,-2.1,-4.3,-9.3
VW Virtus,1,Petrol SI,4,864.34,13.24,2005,21.4,,20.9,20.6,19.7,-2.3,-3.7,-7.9
Renault Kwid,1,Petrol SI,4,2616.8,12.56,2018,18.9,,18.4,17.9,17.7,-2.6,-5.3,-6.3
Maruti WagonR,1,Petrol SI,3,1083.51,12.35,2003,19.9,,19.7,19.2,18,-1,-3.5,-9.5
Maruti Alto K10,1,Petrol SI,3,1537.26,10.47,2014,19.4,,19.1,18.4,17.5,-1.5,-5.2,-9.8
Hyundai Creta,1.5,Petrol SI,4,2435.72,13.89,2008,16.7,,16.4,16.1,15.3,-1.8,-3.6,-8.4
Mahindra Thar,2,Petrol SI,3,1153.67,11.3,2004,12.9,,12.6,12.2,11.8,-2.3,-5.4,-8.5
Toyota Innova Hycross,2,Petrol SI,3,2599.53,14.85,2012,20,,19.4,19.1,17.9,-3,-4.5,-10.5
Honda Amaze,1.2,Petrol SI,4,2630.7,12.44,2022,18.4,,18.2,17.5,16.5,-1.1,-4.9,-10.3
Tata Tiago,1.2,Petrol SI,4,1916.43,8.88,2017,11.7,,11.4,11,10.9,-2.6,-6,-6.8
Nissan Magnite,1,Petrol SI,3,814.05,12.73,2004,18.9,,18.6,18.1,17.3,-1.6,-4.2,-8.5
Renault Kiger,1,Petrol SI,3,1431.48,10.28,2024,15.7,,15.4,15.2,14.6,-1.9,-3.2,-7
Kia Sonet,1.2,Petrol SI,3,2157.24,12.8,2015,15.2,,14.8,14.4,13.6,-2.6,-5.3,-10.5
MG Hector,1.5,Petrol SI,4,2958.61,8.49,2018,21.4,,20.9,20.3,20,-2.3,-5.1,-6.5
Toyota Urban Cruiser,1.5,Petrol SI,4,2189.99,9.22,2013,17.4,,17.2,16.8,16.3,-1.1,-3.4,-6.3
Tata Punch,1.2,Petrol SI,4,1371.57,13.99,2024,14.7,,14.3,13.9,13.7,-2.7,-5.4,-6.8
Hyundai Aura,1.2,Petrol SI,4,2194.81,9.59,2015,20.1,,19.9,19.3,18.3,-1,-4,-9
Maruti Brezza,1.5,Petrol SI,3,1987.97,13.86,2014,16.5,,16.3,15.8,15,-1.2,-4.2,-9.1
Honda Jazz,1.2,Petrol SI,4,2515.66,9.95,2021,20.3,,19.7,19.7,18.8,-3,-3,-7.4
Skoda Kushaq,1,Petrol SI,4,1035.36,12.5,2003,21.9,,21.3,20.8,20.1,-2.7,-5,-8.2
Mahindra XUV300,1.2,Petrol SI,4,2474.26,12.86,2006,12.4,,12.1,11.7,11.4,-2.4,-5.6,-8.1
Maruti Celerio,1,Petrol SI,4,1990.79,11.59,2015,19.4,,18.8,18.7,18,-3.1,-3.6,-7.2
Tata Nexon,1.2,Petrol SI,4,2918.58,10.14,2023,20.2,,19.8,19.4,18.3,-2,-4,-9.4
Toyota Fortuner,2.7,Petrol SI,3,1552.12,9.49,2021,12.7,,12.5,12,11.3,-1.6,-5.5,-11
Hyundai Tucson,2,Petrol SI,3,2191.77,8.23,2020,12.5,,12.2,11.8,11.4,-2.4,-5.6,-8.8
Maruti Ciaz,1.5,Petrol SI,4,2850.46,10.13,2021,11.5,,11.4,10.9,10.7,-0.9,-5.2,-7
Honda WR-V,1.2,Petrol SI,3,1025.52,12.57,2020,11.1,,10.9,10.6,10.2,-1.8,-4.5,-8.1
Hyundai Venue,1.2,Petrol SI,4,2861.9,14.57,2007,16,,15.6,15.2,14.7,-2.5,-5,-8.1
Kia Carens,1.5,Petrol SI,4,2313.35,14.1,2016,17.4,,17.1,16.6,15.8,-1.7,-4.6,-9.2
Maruti Ertiga,1.5,Petrol SI,3,949.24,13.36,2015,20.8,,20.3,20,19,-2.4,-3.8,-8.7
Toyota Camry,2.5,Petrol SI,3,1462.12,13.52,2022,15.1,,14.9,14.3,13.7,-1.3,-5.3,-9.3
Mahindra Scorpio-N,2,Petrol SI,4,2357.98,12.65,2009,20.4,,20,19.2,18.4,-2,-5.9,-9.8
Tata Harrier,2,Diesel CI,4,948.17,9.82,2009,,19.7,,,,,,
Mahindra XUV700,2.2,Diesel CI,4,2080.78,14.35,2001,,16.8,,,,,,
Hyundai Creta,1.5,Diesel CI,3,1560.94,12.7,2008,,19.7,,,,,,
Kia Seltos,1.5,Diesel CI,4,2166.01,11.92,2016,,16.3,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,4,900.63,8.78,2010,,16.1,,,,,,
Mahindra Bolero,1.5,Diesel CI,4,2717.38,11.13,2009,,15.8,,,,,,
Tata Safari,2,Diesel CI,3,2941.68,11.22,2021,,18.9,,,,,,
Hyundai Alcazar,1.5,Diesel CI,4,2931.53,14.05,2024,,14.9,,,,,,
MG Hector Plus,2,Diesel CI,4,2449.23,11.83,2016,,16.9,,,,,,
Skoda Octavia,2,Diesel CI,3,1086.19,10.66,2003,,19.5,,,,,,
Renault Duster,1.5,Diesel CI,4,2468.18,14.84,2015,,17.3,,,,,,
Ford EcoSport,1.5,Petrol SI,4,854.09,8.78,2019,21.6,,21,20.5,20,-2.8,-5.1,-7.4
Ford EcoSport,1.5,Diesel CI,3,848.67,10.96,2014,,14.1,,,,,,
Jeep Compass,2,Diesel CI,4,1511.94,8.29,2024,,17.3,,,,,,
Jeep Meridian,2,Diesel CI,3,1875.02,13.18,2020,,15.6,,,,,,
Isuzu D-Max,2.5,Diesel CI,3,2494.9,14.43,2004,,19.8,,,,,,
Toyota Hilux,2.8,Diesel CI,4,2303.25,9.96,2005,,18.4,,,,,,
Kia Carnival,2.2,Diesel CI,4,1780.99,14.01,2016,,16.8,,,,,,
Maruti Swift,1.2,Petrol SI,4,1401.98,10.05,2000,18.7,,18.2,18,17.2,-2.7,-3.7,-8
Hyundai i20,1.2,Petrol SI,4,2993.67,14.38,2024,12.2,,12,11.8,11.4,-1.6,-3.3,-6.6
Tata Altroz,1.2,Petrol SI,3,1737.6,13.28,2018,14.2,,14,13.6,13,-1.4,-4.2,-8.5
Honda City,1.5,Petrol SI,4,1793.05,13.63,2003,20.1,,19.8,19,18,-1.5,-5.5,-10.4
Maruti Baleno,1.2,Petrol SI,3,1159.97,8.13,2016,16.2,,15.9,15.7,15.1,-1.9,-3.1,-6.8
Toyota Glanza,1.2,Flex-Fuel,4,2548.58,14.74,2008,16.9,,16.4,15.9,15.8,-3,-5.9,-6.5
Maruti Dzire,1.2,Petrol SI,4,2326.1,13.09,2023,17.8,,17.6,16.9,16,-1.1,-5.1,-10.1
Hyundai Verna,1.5,Petrol SI,4,1285.69,10.13,2001,13.7,,13.5,13,12.6,-1.5,-5.1,-8
Kia Seltos,1.5,Petrol SI,3,981.24,13.81,2007,20.3,,19.9,19.2,19.1,-2,-5.4,-5.9
Skoda Slavia,1,Petrol SI,4,2297.1,9.97,2014,21,,20.7,19.8,19.5,-1.4,-5.7,-7.1
VW Virtus,1,Petrol SI,4,2239.92,14.11,2006,16.2,,15.9,15.6,14.6,-1.9,-3.7,-9.9
Renault Kwid,1,Petrol SI,4,1401.17,8.79,2005,17.1,,16.8,16.6,15.5,-1.8,-2.9,-9.4
Maruti WagonR,1,Petrol SI,4,2891.9,12.93,2000,14.7,,14.5,14.2,13.7,-1.4,-3.4,-6.8
Maruti Alto K10,1,Petrol SI,3,1132.33,11.78,2014,15,,14.6,14.5,14,-2.7,-3.3,-6.7
Hyundai Creta,1.5,Petrol SI,4,1751.14,8.68,2022,18.2,,17.8,17.3,16.4,-2.2,-4.9,-9.9
Mahindra Thar,2,Petrol SI,3,2875.96,9.69,2006,21.3,,21,20.2,19.7,-1.4,-5.2,-7.5
Toyota Innova Hycross,2,Petrol SI,3,1723.4,8.09,2024,19,,18.8,18.4,17.4,-1.1,-3.2,-8.4
Honda Amaze,1.2,Petrol SI,3,2204.76,11.28,2016,18.7,,18.1,18.1,17.1,-3.2,-3.2,-8.6
Tata Tiago,1.2,Petrol SI,3,1674.71,10.11,2001,12.2,,11.9,11.7,10.9,-2.5,-4.1,-10.7
Nissan Magnite,1,Petrol SI,3,1403.27,12.19,2008,21.1,,20.5,20.4,19.5,-2.8,-3.3,-7.6
Renault Kiger,1,Petrol SI,3,2964.75,10.08,2008,16.7,,16.2,16.1,15.1,-3,-3.6,-9.6
Kia Sonet,1.2,Petrol SI,4,1700.53,10.1,2012,17.8,,17.6,16.8,16.3,-1.1,-5.6,-8.4
MG Hector,1.5,Petrol SI,3,2767.02,13.2,2005,18,,17.6,17.2,16.4,-2.2,-4.4,-8.9
Toyota Urban Cruiser,1.5,Petrol SI,3,1305.9,8.34,2005,14.3,,13.9,13.6,13.4,-2.8,-4.9,-6.3
Tata Punch,1.2,Petrol SI,3,1268.83,14.32,2019,19.3,,19.1,18.7,17.5,-1,-3.1,-9.3
Hyundai Aura,1.2,Petrol SI,4,868.49,13.97,2019,20.5,,20.2,19.8,18.4,-1.5,-3.4,-10.2
Maruti Brezza,1.5,Petrol SI,4,2233.67,12.67,2020,22,,21.5,21.3,20,-2.3,-3.2,-9.1
Honda Jazz,1.2,Petrol SI,3,1610.76,12.15,2002,14.2,,13.9,13.7,13.3,-2.1,-3.5,-6.3
Skoda Kushaq,1,Petrol SI,4,2701.59,14.25,2016,16.1,,15.7,15.5,15,-2.5,-3.7,-6.8
Mahindra XUV300,1.2,Petrol SI,3,1841.06,9.3,2016,19.4,,19.2,18.4,18.2,-1,-5.2,-6.2
Maruti Celerio,1,Petrol SI,3,2930.03,8.55,2011,15.5,,15.3,14.9,13.9,-1.3,-3.9,-10.3
Tata Nexon,1.2,Petrol SI,4,1208.16,9.68,2015,11.6,,11.4,11.2,10.3,-1.7,-3.4,-11.2
Toyota Fortuner,2.7,Petrol SI,3,2710.97,13.56,2014,15,,14.6,14.3,13.6,-2.7,-4.7,-9.3
Hyundai Tucson,2,Petrol SI,4,2508.51,8.24,2012,15.9,,15.4,15.1,14.5,-3.1,-5,-8.8
Maruti Ciaz,1.5,Petrol SI,4,2496.03,12.08,2022,12.2,,11.9,11.5,11.1,-2.5,-5.7,-9
Honda WR-V,1.2,Petrol SI,3,2658.52,14.97,2000,17.5,,17.3,16.5,15.9,-1.1,-5.7,-9.1
Hyundai Venue,1.2,Petrol SI,3,2474.25,13.99,2016,12.4,,12.2,11.7,11.6,-1.6,-5.6,-6.5
Kia Carens,1.5,Petrol SI,4,2177.68,11.65,2002,21.8,,21.4,21,20.1,-1.8,-3.7,-7.8
Maruti Ertiga,1.5,Petrol SI,3,1088.74,8.45,2014,15.9,,15.7,15,14.8,-1.3,-5.7,-6.9
Toyota Camry,2.5,Petrol SI,3,871.56,13.82,2003,18.2,,17.9,17.6,16.8,-1.6,-3.3,-7.7
Mahindra Scorpio-N,2,Petrol SI,3,2825.87,12.19,2003,15.1,,14.9,14.6,13.9,-1.3,-3.3,-7.9
Tata Harrier,2,Diesel CI,4,2156.63,8.8,2017,,17.6,,,,,,
Mahindra XUV700,2.2,Diesel CI,4,2552.38,8.66,2016,,19.3,,,,,,
Hyundai Creta,1.5,Diesel CI,3,1859.35,14.37,2018,,15.5,,,,,,
Kia Seltos,1.5,Diesel CI,4,1058.08,12.68,2010,,17.8,,,,,,
Toyota Innova Crysta,2.4,Diesel CI,4,1075.41,13.81,2019,,15.7,,,,,,
Mahindra Bolero,1.5,Diesel CI,4,2308.24,14.15,2002,,15.3,,,,,,
Tata Safari,2,Diesel CI,4,1746.67,12,2007,,16.6,,,,,,
Hyundai Alcazar,1.5,Diesel CI,4,1241.15,11.62,2013,,16.8,,,,,,
MG Hector Plus,2,Diesel CI,3,1881.51,11.01,2000,,18.6,,,,,,
Skoda Octavia,2,Diesel CI,3,941.26,10.22,2013,,17.9,,,,,,
Renault Duster,1.5,Diesel CI,3,2080.34,11.04,2001,,14.4,,,,,,
Ford EcoSport,1.5,Petrol SI,4,1391.79,13.42,2022,14.6,,14.3,14.1,13.4,-2.1,-3.4,-8.2
Ford EcoSport,1.5,Diesel CI,4,2554.63,12.21,2003,,15.7,,,,,,
Jeep Compass,2,Diesel CI,3,1482.8,14.25,2023,,14.7,,,,,,
Jeep Meridian,2,Diesel CI,4,1801.48,11.1,2018,,18.7,,,,,,
Isuzu D-Max,2.5,Diesel CI,3,825.57,12.25,2005,,18.3,,,,,,
Toyota Hilux,2.8,Diesel CI,3,959.38,12.42,2024,,19.4,,,,,,
Kia Carnival,2.2,Diesel CI,3,1663.49,12.14,2000,,17.1,,,,,,
Maruti Swift,1.2,Petrol SI,4,1855.87,12.92,2016,15.9,,15.6,15,14.5,-1.9,-5.7,-8.8
Hyundai i20,1.2,Petrol SI,4,2120.05,9.66,2007,12.5,,12.3,11.8,11.3,-1.6,-5.6,-9.6
Tata Altroz,1.2,Petrol SI,3,1441.66,11.59,2018,18,,17.8,17.4,16.3,-1.1,-3.3,-9.4
Honda City,1.5,Petrol SI,3,2328.96,8.73,2020,19.9,,19.5,19.1,18.5,-2,-4,-7
Maruti Baleno,1.2,Petrol SI,3,2692.27,10.69,2000,17.9,,17.6,17.1,16.6,-1.7,-4.5,-7.3
Toyota Glanza,1.2,Flex-Fuel,3,2515.67,11.41,2004,13.1,,12.9,12.3,12.2,-1.5,-6.1,-6.9
Maruti Dzire,1.2,Petrol SI,4,887.16,12.57,2015,13.6,,13.2,13,12.6,-2.9,-4.4,-7.4
Hyundai Verna,1.5,Petrol SI,4,1857.12,14.65,2005,15.5,,15.2,14.6,14.1,-1.9,-5.8,-9
Kia Seltos,1.5,Petrol SI,3,1030.85,12.2,2007,21.7,,21.4,20.6,20,-1.4,-5.1,-7.8
Skoda Slavia,1,Petrol SI,3,1332.5,13.21,2012,14.9,,14.6,14.3,13.7,-2,-4,-8.1
VW Virtus,1,Petrol SI,4,2970.66,11.54,2015,13.9,,13.7,13.4,12.5,-1.4,-3.6,-10.1
Renault Kwid,1,Petrol SI,4,1113.49,12.44,2002,12,,11.7,11.6,11.2,-2.5,-3.3,-6.7
Maruti WagonR,1,Petrol SI,3,1897.55,8.5,2018,13.6,,13.3,12.9,12.3,-2.2,-5.1,-9.6
Maruti Alto K10,1,Petrol SI,3,2159.94,9.78,2011,14.4,,14,13.7,13.2,-2.8,-4.9,-8.3
Hyundai Creta,1.5,Petrol SI,3,2345.42,10.53,2015,21.7,,21.1,21,20,-2.8,-3.2,-7.8
Mahindra Thar,2,Petrol SI,4,2031.23,11.31,2010,20.9,,20.7,19.7,19.5,-1,-5.7,-6.7
Toyota Innova Hycross,2,Petrol SI,4,821.5,8.32,2009,13.5,,13.2,13.1,12.3,-2.2,-3,-8.9
Honda Amaze,1.2,Petrol SI,4,1518.21,8.98,2024,17.9,,17.6,16.9,16.1,-1.7,-5.6,-10.1
Tata Tiago,1.2,Petrol SI,3,1938.97,9.94,2019,15.6,,15.4,15,13.9,-1.3,-3.8,-10.9
Nissan Magnite,1,Petrol SI,3,993.31,14.8,2003,14.8,,14.4,14.2,13.7,-2.7,-4.1,-7.4
Renault Kiger,1,Petrol SI,4,1571.38,10.32,2011,15.9,,15.7,15.2,14.6,-1.3,-4.4,-8.2
Kia Sonet,1.2,Petrol SI,4,873.05,11.37,2022,18.5,,18.3,17.6,17.1,-1.1,-4.9,-7.6
MG Hector,1.5,Petrol SI,3,972.87,9.37,2001,14.9,,14.6,14.3,13.7,-2,-4,-8.1
Toyota Urban Cruiser,1.5,Petrol SI,4,1673.23,12.28,2023,17.3,,17,16.6,15.6,-1.7,-4,-9.8
Tata Punch,1.2,Petrol SI,4,1091.97,9.96,2021,13.7,,13.4,13.2,12.3,-2.2,-3.6,-10.2
Hyundai Aura,1.2,Petrol SI,3,2048.59,9.45,2018,21.7,,21.4,20.5,20.3,-1.4,-5.5,-6.5
Maruti Brezza,1.5,Petrol SI,4,2316.82,11.62,2024,11.5,,11.3,11,10.4,-1.7,-4.3,-9.6
Honda Jazz,1.2,Petrol SI,3,2561.29,8.04,2004,19.7,,19.4,18.7,18.4,-1.5,-5.1,-6.6
Skoda Kushaq,1,Petrol SI,3,1240.33,8.05,2007,12.6,,12.2,12.1,11.4,-3.2,-4,-9.5
